,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,originalPose
0,0,0,0,0,0,0,0,0,0,0,114.426,128.352,81.0844,173.212,55.0302,191.356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Extended_Revolved_Triangle_Pose_or_Utthita_Trikonasana_
1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,137.053,125.439,125.437,131.245,87.4509,177.62,49.4646,216.249,149.916,125.438,175.042,169.23,204.043,221.395,0,0,0,0,0,0,0,0,194.992,229.742,201.44,231.059,209.142,224.618,37.2058,215.599,37.848,214.296,48.8122,220.115,Extended_Revolved_Triangle_Pose_or_Utthita_Trikonasana_
2,51.9542,124.162,66.9646,132.718,59.8284,150.574,54.8142,185.618,44.0883,221.359,75.5474,114.143,77.7156,94.1146,76.9531,70.5257,122.737,158.471,111.284,164.895,83.4026,203.479,68.391,226.359,134.885,152.736,174.173,203.472,194.909,239.937,46.9488,124.861,50.5361,119.163,43.3951,129.862,54.0917,115.584,184.192,249.236,192.775,248.486,199.917,243.531,53.3873,232.79,51.2571,229.939,76.2603,232.087,Extended_Revolved_Triangle_Pose_or_Utthita_Trikonasana_
3,0,0,0,0,100.277,106.388,101.498,63.545,97.8279,32.9557,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Extended_Revolved_Triangle_Pose_or_Utthita_Trikonasana_
4,103.499,118.658,105.945,126.543,92.6127,133.182,69.5718,152.591,47.7597,177.432,118.062,121.095,125.335,133.824,134.423,148.372,128.963,137.461,123.518,142.904,138.664,158.047,158.669,179.874,135.627,132.002,165.936,143.539,165.939,182.288,98.0537,117.457,104.097,113.828,93.8147,123.489,108.953,114.417,156.843,195.021,161.69,194.413,167.149,183.507,156.242,195.021,153.826,193.196,158.685,178.662,Extended_Revolved_Triangle_Pose_or_Utthita_Trikonasana_
5,45.7761,104.525,61.6862,111.264,59.8608,129.641,56.827,164.522,51.9131,202.439,65.3628,93.5225,66.6148,58.6392,65.3793,24.3637,118.604,121.675,110.05,127.796,91.0837,170.012,60.4836,207.333,119.826,118.001,93.5203,168.8,61.0698,207.347,39.0577,105.16,42.7256,99.0187,36.6162,110.666,46.4077,95.352,37.2325,212.848,39.6682,213.494,59.8653,211.011,37.8374,212.851,39.048,210.417,59.8639,212.236,Extended_Revolved_Triangle_Pose_or_Utthita_Trikonasana_
6,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,133.206,107.754,158.662,149.569,193.201,196.819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201.087,200.48,197.457,201.694,196.841,199.264,Extended_Revolved_Triangle_Pose_or_Utthita_Trikonasana_
7,0,0,119.609,89.8354,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,121.5,122.767,106.932,121.506,64.4848,139.23,49.2846,144.927,133.528,123.396,158.873,162.054,199.428,213.364,0,0,0,0,0,0,0,0,185.491,224.752,189.931,224.764,205.131,215.907,47.3819,150.005,46.1124,149.389,49.2802,144.297,Extended_Revolved_Triangle_Pose_or_Utthita_Trikonasana_
8,120.474,50.8035,133.805,70.7717,124.134,88.9605,128.978,122.29,131.399,154.422,143.532,53.8332,169.564,38.6817,184.123,25.3411,181.699,98.667,178.053,104.74,201.079,126.541,0,0,185.938,90.8025,198.053,127.144,0,0,115.632,50.8147,118.671,47.1526,113.812,61.0841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Extended_Revolved_Triangle_Pose_or_Utthita_Trikonasana_
9,551.09,68.1097,576.986,106.882,572.978,102.876,528.244,122.728,456.676,111.812,583.904,112.802,521.291,123.784,457.704,108.859,519.323,182.392,520.303,174.427,460.677,128.714,0,0,516.337,190.329,461.671,131.682,386.144,55.1735,551.106,61.163,557.084,60.1778,0,0,577.964,64.1052,0,0,0,0,0,0,0,0,0,0,0,0,Boat_Pose_or_Paripurna_Navasana_
10,163.528,70.1683,187.742,105.335,193.208,105.342,0,0,0,0,180.474,104.107,130.182,93.2096,70.7887,70.7779,151.392,174.417,158.051,178.054,0,0,0,0,145.937,172.602,0,0,0,0,0,0,170.766,65.3125,0,0,183.503,72.6043,0,0,0,0,0,0,0,0,0,0,0,0,Boat_Pose_or_Paripurna_Navasana_
11,94.4367,71.4098,81.1084,114.431,70.1716,119.868,117.45,147.154,162.897,159.867,93.8175,109.596,134.429,129.591,177.443,133.838,129.574,172.593,122.9,181.085,0,0,0,0,137.449,164.119,0,0,0,0,88.9518,67.7635,93.7992,65.9524,68.9631,74.4262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Boat_Pose_or_Paripurna_Navasana_
12,210.48,85.8119,225.828,119.606,231.353,117.77,0,0,0,0,223.987,122.68,180.404,122.68,140.474,116.55,186.533,174.254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217.824,81.5237,0,0,230.75,87.6852,0,0,0,0,0,0,0,0,0,0,0,0,Boat_Pose_or_Paripurna_Navasana_
13,84.7054,80.5126,72.6049,122.295,72.6128,130.794,113.2,132.611,141.69,114.434,39.282,100.48,0.0,0.0,0.0,0.0,142.902,172.6,141.696,182.29,207.753,121.7,0,0,147.149,161.089,236.232,107.148,0,0,76.2439,76.2494,0,0,57.4654,89.5879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Boat_Pose_or_Paripurna_Navasana_
14,129.295,89.8295,140.874,108.666,123.832,109.849,109.274,124.449,95.3142,137.211,158.503,106.826,0.0,0.0,0.0,0.0,146.934,168.812,134.19,170.033,0,0,0,0,157.869,167.6,0,0,0,0,125.059,85.5743,134.158,84.9723,120.816,90.4276,146.929,85.5529,0,0,0,0,0,0,0,0,0,0,0,0,Boat_Pose_or_Paripurna_Navasana_
15,200.053,50.2273,208.655,82.1643,204.361,79.7122,185.928,106.103,161.366,92.6,212.925,85.8537,189.625,125.112,162.596,102.429,189.599,139.259,187.148,132.506,152.154,83.9949,123.294,42.8743,189.618,144.787,116.535,83.3788,0,0,203.096,45.9258,205.567,47.1545,0,0,217.229,53.9053,0,0,0,0,0,0,0,0,0,0,0,0,Boat_Pose_or_Paripurna_Navasana_
16,76.2506,55.6189,79.2581,86.562,70.818,91.9965,105.329,90.1829,148.35,76.8457,85.3275,82.9226,109.576,85.9395,148.968,75.635,115.04,128.363,113.808,133.194,178.053,79.8819,201.695,50.7713,118.671,122.907,171.985,76.8571,201.702,50.7782,70.821,55.0486,74.4354,51.4365,61.1023,65.3358,0,0,0,0,0,0,0,0,207.145,30.2017,207.746,31.4138,210.155,36.8399,Boat_Pose_or_Paripurna_Navasana_
17,0,0,0,0,66.5547,172.606,122.303,181.676,171.382,182.894,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bridge_Pose_or_Setu_Bandha_Sarvangasana_
18,98.8613,122.69,89.0879,167.906,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.9907,127.573,87.859,116.596,77.4833,152.622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bridge_Pose_or_Setu_Bandha_Sarvangasana_
19,58.6669,140.481,75.64,156.831,76.246,165.921,115.035,169.574,153.195,153.805,75.6316,148.964,0.0,0.0,0.0,0.0,91.4003,144.721,0,0,0,0,0,0,0,0,0,0,0,0,55.6319,145.94,55.6361,140.484,56.8513,158.683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bridge_Pose_or_Setu_Bandha_Sarvangasana_
20,272.633,140.569,239.451,160.219,235.776,153.46,0,0,0,0,253.581,179.268,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278.188,135.026,283.058,150.993,0,0,280.616,166.975,0,0,0,0,0,0,0,0,0,0,0,0,Bridge_Pose_or_Setu_Bandha_Sarvangasana_
21,155.024,128.96,150.176,128.963,138.07,138.057,138.656,180.481,185.325,181.709,161.085,121.094,0.0,0.0,0.0,0.0,148.366,191.989,141.087,195.022,197.437,182.908,242.285,186.547,155.629,188.351,196.837,182.289,241.065,186.516,0,0,0,0,145.324,124.125,0,0,255.622,173.806,255.617,173.216,247.13,190.775,257.427,173.22,256.827,176.22,256.832,190.776,Bridge_Pose_or_Setu_Bandha_Sarvangasana_
22,150.173,58.0755,138.059,80.4841,138.662,81.091,161.085,50.7958,167.146,27.1544,135.638,80.4942,0.0,0.0,0.0,0.0,115.636,136.851,115.632,138.056,156.238,162.883,135.018,202.893,115.638,135.641,156.232,162.287,136.244,201.68,147.146,56.2379,0,0,138.668,64.7341,0,0,148.972,208.963,0,0,130.174,203.503,148.348,210.155,144.112,210.77,131.391,205.907,Chair_Pose_or_Utkatasana_
23,210.688,59.6059,215.673,88.8532,220.659,98.818,234.905,118.07,263.405,134.437,212.812,83.8482,196.4,58.2055,184.286,30.4012,245.591,139.416,244.167,138.706,202.839,155.824,227.063,200.709,243.445,140.135,202.13,156.533,228.475,201.42,0,0,215.657,59.6448,0,0,219.237,71.0448,0,0,0,0,230.614,202.818,0,0,0,0,0,0,Chair_Pose_or_Utkatasana_
24,118.686,77.4636,124.119,85.3312,121.691,86.5403,115.043,75.0264,112.614,65.3244,126.54,84.1314,123.503,75.6419,119.277,62.9235,133.22,107.148,130.778,108.342,122.309,119.874,124.739,138.664,135.039,105.93,124.12,118.635,129.571,135.032,119.271,76.8456,119.897,75.6365,0,0,123.525,76.2431,125.936,140.483,128.363,141.089,131.994,135.033,124.114,142.297,122.916,142.282,125.342,140.476,Chair_Pose_or_Utkatasana_
25,128.337,63.5261,138.048,83.5198,133.217,95.0358,132.598,128.361,0,0,139.283,71.4088,119.277,41.7101,110.171,21.7072,182.287,115.63,182.901,115.032,0,0,0,0,182.283,114.444,147.148,156.832,177.469,206.537,124.719,61.1176,128.956,59.2814,123.517,68.3677,141.696,59.8869,161.083,215.625,164.715,216.208,184.105,210.777,0,0,0,0,0,0,Chair_Pose_or_Utkatasana_
26,115.232,74.214,87.2662,100.315,81.6843,99.3852,81.6651,130.199,101.229,111.517,94.7182,100.338,100.281,130.185,98.4661,113.377,76.0504,170.307,68.5914,173.097,100.314,215.999,78.8665,268.248,83.5151,168.466,107.751,212.27,86.3399,261.72,111.507,70.4706,0,0,101.28,72.3347,0,0,101.295,265.47,100.293,262.653,83.5339,264.527,99.3706,272.949,93.7733,276.659,71.4398,271.996,Chair_Pose_or_Utkatasana_
27,200.029,96.3134,187.817,104.836,184.159,100.593,202.45,85.2994,214.691,65.1622,189.662,107.293,198.194,98.7473,0.0,0.0,159.135,137.191,156.094,137.184,187.218,151.822,174.403,183.546,161.596,137.184,188.454,150.604,175.626,183.538,198.184,93.2448,200.648,95.7117,191.497,91.4326,0,0,189.043,184.775,187.827,183.556,168.917,187.228,187.844,185.388,185.397,187.223,170.739,187.221,Chair_Pose_or_Utkatasana_
28,72.7074,71.1732,53.2941,106.882,57.9627,108.434,109.232,112.337,146.524,101.46,46.3187,103.039,106.877,111.55,140.299,108.456,46.323,194.627,47.8704,196.968,115.432,207.826,59.5403,247.437,40.8811,190.763,113.097,196.192,59.5136,237.356,65.7454,64.9558,0,0,53.2944,75.8226,0,0,0,0,0,0,0,0,68.8399,264.555,0,0,51.7272,247.444,Chair_Pose_or_Utkatasana_
29,171.958,80.4845,147.769,93.2124,149.565,94.4322,188.356,95.0656,222.903,93.8256,145.333,90.7817,0.0,0.0,0.0,0.0,109.58,141.086,111.39,142.902,157.419,154.415,138.689,190.776,105.946,138.676,153.199,152.587,139.268,190.779,168.973,75.667,0,0,159.262,78.6811,0,0,152.602,200.461,0,0,129.565,197.446,153.225,200.465,149.572,201.055,133.821,193.812,Chair_Pose_or_Utkatasana_
30,146.042,46.2309,169.388,85.4328,175.895,84.4859,0,0,0,0,167.483,86.3694,110.606,87.2801,63.9505,78.91,176.854,197.389,173.116,196.438,103.133,231.906,165.644,285.087,181.522,199.263,100.305,240.29,166.574,294.419,0,0,152.533,40.5724,0,0,170.331,43.422,159.1,323.324,161.928,320.536,175.895,294.381,153.526,317.767,0,0,176.838,285.069,Chair_Pose_or_Utkatasana_
31,75.6548,65.3582,96.8487,105.341,88.9728,104.112,0,0,0,0,98.0516,108.961,94.4454,162.276,52.0135,191.994,140.481,167.751,0,0,0,0,0,0,0,0,0,0,0,0,78.0702,59.2668,82.9092,60.4892,0,0,101.698,70.1717,0,0,0,0,0,0,0,0,0,0,0,0,Cobra_Pose_or_Bhujangasana_
32,234.987,82.9216,215.611,108.956,212.585,109.563,206.558,148.381,230.165,184.718,219.847,107.153,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230.17,79.2732,0,0,216.854,84.7412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Cobra_Pose_or_Bhujangasana_
33,442.107,120.418,365.327,108.706,356.561,114.541,283.445,128.449,330.975,178.91,371.935,101.399,0.0,0.0,0.0,0.0,261.519,135.762,0,0,0,0,0,0,0,0,0,0,0,0,436.26,109.433,0,0,401.893,108.698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Cobra_Pose_or_Bhujangasana_
34,299.845,72.6046,255.023,101.703,245.935,98.6598,217.442,150.777,240.47,178.659,265.313,107.154,245.929,143.529,268.345,167.767,215.628,160.477,205.315,159.872,0,0,0,0,225.923,162.292,257.441,173.818,0,0,290.774,66.5521,296.815,65.3631,270.168,72.0035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Cobra_Pose_or_Bhujangasana_
35,164.128,133.838,154.425,156.825,155.023,157.429,138.046,178.054,156.225,195.006,157.444,155.626,148.362,182.297,0.0,0.0,127.151,184.715,125.329,185.319,0,0,0,0,128.367,184.108,0,0,0,0,161.694,133.224,0,0,157.438,139.285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Cobra_Pose_or_Bhujangasana_
36,20.4956,19.8884,33.8322,78.6654,35.0419,75.6345,0,0,0,0,33.2225,80.4968,42.9139,126.549,56.2617,199.872,67.7662,147.752,75.0343,142.903,96.2485,128.372,0,0,0,0,0,0,0,0,0,0,28.3861,21.1142,0,0,36.8724,41.6927,0,0,0,0,0,0,0,0,0,0,0,0,Cobra_Pose_or_Bhujangasana_
37,245.324,55.6397,221.691,52.0195,218.66,54.4352,225.329,88.9789,0,0,225.321,50.7921,0.0,0.0,0.0,0.0,218.044,82.3064,0,0,0,0,0,0,0,0,0,0,0,0,245.304,47.1561,251.378,53.83,235.631,32.6067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Cobra_Pose_or_Bhujangasana_
38,164.712,60.4975,0,0,127.147,134.427,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.361,65.9253,157.442,56.8612,138.641,89.5884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Cobra_Pose_or_Bhujangasana_
39,142.899,51.4324,120.475,71.402,108.358,64.1318,79.2701,50.1667,46.5483,31.383,132.611,79.8873,142.281,103.517,0.0,0.0,89.5802,102.91,86.5507,103.515,75.6478,158.044,79.8851,206.53,113.817,105.345,142.886,104.713,162.284,142.898,138.655,50.1867,0,0,128.345,54.4192,0,0,176.226,144.111,175.028,142.301,161.69,146.544,100.479,213.194,95.6457,215.603,76.2449,210.788,Lord_of_the_Dance_Pose_or_Natarajasana_
40,0,0,153.5,131.112,169.374,124.593,0,0,0,0,133.933,147.921,0.0,0.0,0.0,0.0,100.343,158.191,100.345,162.855,105.949,239.368,104.065,306.552,95.6801,147.011,37.8276,108.74,78.887,55.5265,0,0,0,0,0,0,0,0,0,0,0,0,77.932,55.5258,131.153,318.699,125.532,320.537,101.266,314.021,Lord_of_the_Dance_Pose_or_Natarajasana_
41,128.339,61.0858,142.908,75.6475,132.592,80.505,114.435,62.3107,103.495,45.971,153.223,70.2067,173.206,55.639,192.594,41.7285,176.836,124.121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130.171,57.4587,0,0,136.238,60.5039,0,0,0,0,0,0,0,0,0,0,0,0,Lord_of_the_Dance_Pose_or_Natarajasana_
42,216.227,69.5774,176.849,93.2042,153.826,81.1034,128.37,75.6631,94.4319,67.7623,198.049,104.716,238.656,103.502,265.315,98.6766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211.412,62.3191,218.641,65.3206,191.403,61.6938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Lord_of_the_Dance_Pose_or_Natarajasana_
43,139.518,101.314,119.944,130.197,103.124,129.225,66.7426,131.185,34.0822,132.048,136.716,131.152,174.954,131.131,204.851,115.305,101.252,194.562,92.8641,188.982,43.4114,198.345,25.6942,152.589,108.73,200.174,100.344,251.484,92.8917,304.671,136.737,99.376,0,0,123.663,102.186,0,0,114.322,310.28,112.466,309.348,86.3708,310.298,8.88935,163.781,10.7199,161.023,26.6399,145.146,Lord_of_the_Dance_Pose_or_Natarajasana_
44,90.2326,128.144,108.671,154.1,97.8612,161.666,70.8059,158.413,39.4948,150.85,120.558,148.687,155.188,143.245,163.85,116.213,142.221,203.853,137.887,203.871,150.865,260.122,150.809,343.42,146.539,204.951,151.947,281.751,150.814,348.797,0,0,91.3774,124.905,0,0,100.053,129.213,121.661,354.248,127.059,358.546,152.002,353.169,123.81,354.227,0,0,153.039,351.021,Lord_of_the_Dance_Pose_or_Natarajasana_
45,126.215,106.751,99.2648,122.485,87.307,110.509,75.3346,68.5762,62.597,39.3942,111.254,133.693,135.226,128.49,161.396,119.48,40.9075,141.2,41.6563,131.455,26.6731,74.6124,27.44,75.3173,40.1629,152.404,45.414,198.811,58.8591,254.167,123.224,100.782,0,0,109.757,100.048,0,0,80.5483,262.409,0,0,53.6278,260.189,0,0,0,0,0,0,Lord_of_the_Dance_Pose_or_Natarajasana_
46,106.555,76.8518,130.178,75.6216,136.238,65.971,158.067,70.1868,178.07,66.5573,124.718,84.1348,101.085,90.8056,75.6342,94.4184,168.371,100.487,172.596,94.4459,195.625,111.996,219.855,147.145,165.937,106.554,158.677,142.892,153.813,173.206,0,0,106.55,75.0129,0,0,112.614,72.606,140.474,178.054,144.115,180.462,157.429,177.458,0,0,0,0,222.297,147.742,Lord_of_the_Dance_Pose_or_Natarajasana_
47,159.259,59.874,118.659,80.4934,128.371,85.3449,184.105,122.894,242.883,138.685,107.76,75.0321,0.0,0.0,0.0,0.0,74.4337,167.758,64.736,171.999,129.58,168.35,0,0,88.9698,158.062,0,0,0,0,157.416,50.1941,0,0,134.421,45.969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Seated_Forward_Bend_pose_or_Paschimottanasana_
48,162.12,128.111,176.108,137.833,162.731,148.146,163.954,149.98,0,0,190.078,126.276,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157.874,126.884,161.515,122.634,157.867,130.534,166.976,118.998,0,0,0,0,0,0,0,0,0,0,0,0,Seated_Forward_Bend_pose_or_Paschimottanasana_
49,295.615,133.196,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284.717,118.05,304.109,124.116,268.341,114.427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Seated_Forward_Bend_pose_or_Paschimottanasana_
50,193.798,146.535,208.953,138.05,206.515,135.628,190.783,160.484,167.757,158.065,211.375,139.266,190.763,167.132,167.138,161.701,249.565,152.594,252.587,143.512,211.987,157.442,255.62,164.114,249.563,156.842,211.383,162.916,248.345,170.781,191.99,143.525,192.012,142.921,0,0,196.252,137.46,244.708,176.84,0,0,0,0,0,0,0,0,260.468,163.509,Seated_Forward_Bend_pose_or_Paschimottanasana_
51,163.192,70.5859,129.659,41.3097,123.581,51.0597,95.5437,77.8779,94.9483,105.901,134.552,31.577,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166.846,65.6938,0,0,158.91,48.6436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Seated_Forward_Bend_pose_or_Paschimottanasana_
52,0,0,227.147,164.105,224.712,162.891,0,0,0,0,230.751,165.324,221.06,187.748,203.502,187.148,257.44,181.671,254.401,179.265,230.153,181.083,0,0,259.883,182.317,226.533,182.319,0,0,0,0,0,0,0,0,220.462,171.38,0,0,0,0,0,0,0,0,0,0,0,0,Seated_Forward_Bend_pose_or_Paschimottanasana_
53,162.599,36.7096,162.582,63.1324,139.875,62.5311,120.853,96.2735,92.6056,115.317,184.671,62.535,208.021,92.5947,236.264,110.394,160.139,139.256,142.323,139.265,92.5949,169.943,160.745,179.776,178.55,138.648,215.39,154.605,227.668,159.521,157.683,32.4284,167.497,31.8257,150.912,39.1853,174.238,37.3244,238.718,150.921,238.731,150.31,0,0,0,0,0,0,165.666,179.173,Supta_Baddha_Konasana_
54,87.1245,84.0477,135.653,95.0912,133.79,115.986,157.748,144.241,224.107,192.149,146.093,66.8619,181.107,71.7515,209.363,64.3871,216.729,98.1728,205.674,108.003,0,0,0,0,224.1,85.8862,0,0,0,0,81.578,80.3579,87.1354,71.7397,91.4119,92.6481,108.006,66.2346,0,0,0,0,0,0,0,0,0,0,0,0,Supta_Baddha_Konasana_
55,0,0,107.154,109.59,117.446,95.0376,118.657,84.7355,119.282,70.1798,102.904,122.898,126.55,147.761,154.428,167.75,181.688,123.519,184.108,118.064,258.048,117.444,273.805,143.498,179.264,128.963,238.652,104.112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285.316,135.637,284.1,138.657,273.787,148.968,Supta_Baddha_Konasana_
56,366.698,57.9395,343.57,89.2563,350.28,100.452,324.937,145.914,312.238,193.68,330.155,75.0885,0.0,0.0,0.0,0.0,252.582,122.811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,377.141,59.4228,0,0,379.396,81.0149,0,0,0,0,0,0,0,0,0,0,0,0,Supta_Baddha_Konasana_
57,109.554,19.2878,113.216,42.9167,89.5787,42.9243,71.4057,61.7027,67.1666,70.187,137.456,44.7422,158.66,81.0993,142.295,65.965,101.095,104.12,85.9526,102.911,0,0,0,0,116.848,105.339,25.3416,144.124,0,0,103.509,17.4868,116.24,16.2633,95.0309,26.5548,125.326,22.3194,0,0,0,0,0,0,0,0,0,0,0,0,Supta_Baddha_Konasana_
58,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,226.526,30.7942,230.779,36.8582,182.282,65.3248,167.146,109.566,225.319,24.1309,173.814,52.6159,167.135,108.976,0,0,0,0,0,0,0,0,157.435,113.822,158.655,115.028,166.544,113.812,158.045,115.034,158.061,114.431,167.155,114.424,Supta_Baddha_Konasana_
59,430.664,59.3393,392.04,110.257,369.223,79.4926,319.176,94.4258,295.456,111.998,414.848,146.231,0.0,0.0,0.0,0.0,298.988,146.217,291.075,131.3,219.086,122.53,170.79,143.608,310.381,162.027,228.761,102.32,0,0,436.778,58.4166,438.581,65.4458,0,0,438.565,95.3087,0,0,0,0,0,0,149.729,122.55,0,0,0,0,Supta_Baddha_Konasana_
60,0,0,139.277,56.8505,153.209,61.0935,0,0,0,0,124.723,50.8003,85.3315,58.0658,77.458,49.5755,131.996,88.3682,0,0,0,0,0,0,128.361,93.2141,0,0,0,0,0,0,0,0,147.14,50.1699,138.055,46.5449,0,0,0,0,0,0,0,0,0,0,0,0,Supta_Baddha_Konasana_
61,0,0,138.057,122.902,142.903,119.274,0,0,0,0,133.815,123.514,0.0,0.0,0.0,0.0,186.524,124.133,189.568,116.238,208.959,136.243,231.375,133.812,184.106,133.195,212.602,152.597,259.865,143.504,0,0,0,0,0,0,0,0,283.508,147.74,0,0,268.336,147.741,0,0,0,0,240.465,133.813,Supta_Virasana_Vajrasana
62,144.576,34.5864,177.491,106.687,185.07,137.025,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134.453,57.4126,125.636,56.0964,133.232,95.3203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Supta_Virasana_Vajrasana
63,80.3198,105.833,122.285,102.548,0,0,0,0,0,0,108.292,94.3034,102.542,127.237,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.7663,95.9366,0,0,100.882,93.48,0,0,0,0,0,0,0,0,0,0,0,0,Supta_Virasana_Vajrasana
64,206.545,147.728,201.682,148.344,201.086,143.506,196.221,143.497,201.701,148.355,204.101,153.217,201.664,163.51,196.856,175.029,187.13,153.821,187.16,152.601,195.023,171.986,196.833,180.478,185.322,155.622,195.01,173.806,196.243,180.477,207.144,145.329,208.959,147.144,206.532,143.486,210.157,147.736,0,0,0,0,196.248,180.474,0,0,0,0,0,0,Supta_Virasana_Vajrasana
65,88.9831,64.1167,107.153,107.762,108.973,113.812,147.753,133.83,186.544,148.373,108.355,102.305,0.0,0.0,0.0,0.0,180.473,113.822,175.63,122.298,0,0,0,0,176.236,98.67,205.914,99.883,0,0,79.2781,65.9531,80.5089,60.5009,71.3896,85.9512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Supta_Virasana_Vajrasana
66,0,0,492.129,158.607,494.137,159.644,0,0,0,0,491.12,152.54,450.537,170.778,0.0,0.0,419.123,182.939,415.083,181.918,374.528,184.984,367.433,191.061,425.223,183.976,418.099,158.603,369.49,190.065,0,0,0,0,521.509,157.595,0,0,357.295,190.044,357.301,191.101,365.413,191.035,357.307,193.094,353.301,190.06,362.371,191.061,Supta_Virasana_Vajrasana
67,591.865,17.2848,518.357,82.4441,524.63,68.7634,0,0,0,0,516.227,101.343,424.848,171.714,306.165,162.265,310.371,102.386,0,0,0,0,0,0,0,0,0,0,0,0,601.331,20.44,599.183,24.6735,0,0,598.158,70.8597,0,0,0,0,0,0,0,0,0,0,0,0,Supta_Virasana_Vajrasana
68,108.51,71.8998,128.655,95.0833,145.145,79.8399,0,0,0,0,107.309,102.417,0.0,0.0,0.0,0.0,195.187,120.11,197.627,106.078,0,0,0,0,184.806,126.225,124.371,125.616,153.682,161.615,100.585,68.2466,102.413,66.4073,0,0,0,0,159.162,175.056,158.574,173.837,161.61,162.836,0,0,0,0,0,0,Supta_Virasana_Vajrasana
69,451.857,134.07,390.719,108.308,397.158,134.075,0,0,0,0,390.715,87.4053,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,458.314,131.656,454.305,140.485,472.786,119.576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Supta_Virasana_Vajrasana
